,08031000_event_runoff,08029500_event_runoff,08025500_event_runoff,08041300_event_runoff,08011000_event_runoff,08010000_event_runoff,07376000_event_runoff,07376500_event_runoff,07375960_event_runoff,07375800_event_runoff,07378000_event_runoff,07377240_event_runoff,07377782_event_runoff,07377500_event_runoff,07375000_event_runoff,08014800_event_runoff,02481000_event_runoff,02492343_event_runoff,02492360_event_runoff,07382000_event_runoff,07383500_event_runoff,07375280_event_runoff,02488700_event_runoff,02487900_event_runoff,02485700_event_runoff
2018-05-04 00:00:00+00:00,0.0698563595735937,0.07375929477618695,,,,,,,,,,,,,,0.0477100262829054,,,,0.037034248462497865,0.168032307569881,,,,
2018-05-05 00:00:00+00:00,,,,,,,0.05953374976659235,0.012563372092626462,0.07229134408236444,,,,,,0.010912090613216685,,,,0.012668446328056582,,,0.015728807913282083,,0.021045589420605377,
2018-05-13 00:00:00+00:00,,,,,,,,,,,,,,,,2.5565397637578036e-05,,,,,,,,,
2018-05-15 00:00:00+00:00,,,,,,,,,,,,,,,0.008068640691936135,,,,0.012717926106888804,,,,,,
2018-05-18 00:00:00+00:00,,,,,,,0.06584750383972435,0.10054181236557627,0.07185723958394437,0.011764300367976332,,,,,0.01105102119920719,,,,,,0.05566781726693689,0.022076138202090978,,,
2018-05-20 00:00:00+00:00,0.0750121085307356,,0.015858606469319563,,,,,,,0.02108974914807036,,,,,,,,,0.024065893357959684,,0.050636947488202,0.03670247054261998,,0.05308328005075145,
2018-05-21 00:00:00+00:00,,0.02009447928093925,,,,,0.06237013632185786,,0.11138375734982157,,,,,,0.036359470763176714,0.0005208958118327501,0.09967785695632037,0.16587556543463927,,,,,,,
2018-05-22 00:00:00+00:00,,,,,,,,,,0.042668736143580764,,,,,,,,,,0.03869797574360037,0.08130009054141307,0.0810242054167363,,0.423139606656503,
2018-05-23 00:00:00+00:00,0.06540640028561145,0.010841067860031306,0.03837092398755743,,,,0.14607363175941265,0.06660633326421221,0.17467119891172544,,,,,,,0.003294232252540677,0.2852367115236823,,0.026787837454097914,,,,,,
2018-05-24 00:00:00+00:00,,,,,,,,,,,,,,,0.1303327081625077,,,0.1224897477464105,,,,,,,
2018-05-25 00:00:00+00:00,,,,,,0.2004429616940548,,,,0.18534965737041437,,,,,,0.05890790090666835,,,0.17385976614870927,0.04486784228773376,0.19382917546776557,0.44460723122595136,,0.24621581258977435,
2018-05-26 00:00:00+00:00,0.06551335489436337,0.009937377322854397,0.04568484872850354,,,,0.17148397310237934,0.051985262223212106,0.15703932021007447,,,,,,,,0.5298862282249173,0.5004357150694141,,,,,,,
2018-05-28 00:00:00+00:00,,,,,,,,,,,,,,,,,,0.16607833567354455,,,,,,,
2018-05-29 00:00:00+00:00,,,,,,,,,,,,,,,,,,,0.019787566313143313,,,,,,
2018-06-01 00:00:00+00:00,,,,,,,,,,,,,,,,,,0.024173770239657236,0.01828510370433349,,,,,,
2018-06-03 00:00:00+00:00,0.06585525007805836,0.05708104145250542,,,,0.17904268888615743,,,,,,,,,,0.2095908413470109,,,,0.03994852071138598,,,,,
2018-06-04 00:00:00+00:00,,,0.035714800159174255,,,,0.09837314455782206,0.06861142679884648,0.10598110871714972,0.040773615077252225,,,,,,,,,,,,0.022763079102842376,,,
2018-06-05 00:00:00+00:00,,,,,,0.23433049510963064,,,,,,,,,0.05610711200216876,0.19604805018414168,0.12045349122989013,0.523262437074021,0.12236248077276964,0.04958835095607427,0.12915775952417957,,,0.0324792767583069,
2018-06-09 00:00:00+00:00,0.06591154305595212,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-10 00:00:00+00:00,,0.025222772658800758,0.05079881826501516,,,0.19700870228866552,0.06260264108175488,0.033478515327264716,0.07978910965561023,0.027443145647222823,,,,,0.05335432931210049,0.05074357497006789,0.07201567283141984,0.2683808681272809,0.04311340688541188,0.05339147048881676,0.10896818045882428,0.14280367939051147,,0.05932290057346955,
2018-06-12 00:00:00+00:00,,,,,,0.2862148232432563,0.06719332458556695,0.1750293541521192,0.08620752513224637,,,,,,0.046643403313176776,,0.21922242552717197,0.2089424701445412,0.056332285768355764,,,,,,
2018-06-13 00:00:00+00:00,,,,,,,,,,0.048813678291642404,,,,,,,,,,0.03946034478990584,0.21778032819940032,0.08299391370856331,,0.017622296999599142,
2018-06-14 00:00:00+00:00,0.06607729403384138,,,,,,0.1102650911355771,,0.106430808198362,,,,,,0.0708215287393813,,0.20728433155299317,0.4513110055619583,0.21854282921170126,,,,,,
2018-06-15 00:00:00+00:00,,,0.05249043618181763,,,0.2748651999163732,,0.040931346955034885,,,,,,,,,,,,,,,,0.05573028248470924,
2018-06-16 00:00:00+00:00,0.07107382467907446,0.0014601825590885797,,,,,,,,,,,,,0.05311613453617359,0.0015464326242436211,,,,,,,,,
2018-06-17 00:00:00+00:00,,,0.026361205904478408,,,0.22827253643777992,0.062398109894052235,0.022902793273094257,0.08091595233895435,,,,,,,,0.06559136266518847,,0.012668446328056582,0.04195856191877904,0.04851780261741201,,,,
2018-06-18 00:00:00+00:00,2.685211427147825,0.015296593747757676,,,,,,,,0.022056712538440496,,,,,0.03474345092169094,0.0015725019403264706,,0.022020518542564593,,,,0.025936326984149372,,0.026202617980831892,
2018-06-19 00:00:00+00:00,,,0.07817184270220413,,,0.21169421672658612,0.0792245617655277,0.012499301179283339,0.08498027117518075,,,,,,,,,,,0.04337343767995732,0.09409452470912823,,,,
2018-06-20 00:00:00+00:00,,0.1451588778678386,,,,,,,,0.027689807229875407,,,,,0.08628449063029796,0.1030493372314123,,,,,,0.0636750969651807,,0.02914894848401624,
2018-06-21 00:00:00+00:00,,,,,,0.2763022642178464,,0.010110317336875696,0.11002666603818179,,,,,,,,0.03721522831410732,0.20698412724360934,0.09019749419531285,0.07722039887164678,,,,,
2018-06-22 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,0.037956729078404625,
2018-06-26 00:00:00+00:00,,,,,,,,,,,,,,,,,0.024811290021018013,0.022020518542564593,0.012668446328056582,,,,,,
2018-06-28 00:00:00+00:00,,,,,,,0.058231370560955176,,0.07336929466490333,0.013531463884140357,,,,,,,,,,,,0.017018331209661636,,0.06772701267721844,
2018-06-29 00:00:00+00:00,,,,,,,,,,,,,,,,,0.018195214013164977,0.24961530509891222,0.06955220142280025,,0.05715419631321271,,,,
2018-06-30 00:00:00+00:00,,,,,,,,0.007255325233470522,,,,,,,0.054238511923247176,,,,,,,0.018503045214407318,,,
2018-07-01 00:00:00+00:00,,,,,,,,,,,,,,,,,0.16765300637478023,,,,,,,,
2018-07-02 00:00:00+00:00,,,,,,1.1251123954123532,0.06459681193805347,0.022789049085243814,0.08136374679038508,0.0421111028668616,,,,,0.05200008454168283,,,0.31121542416745185,0.042639970187866756,0.04445106764480222,0.07148524413135929,0.1289780680451628,,,
2018-07-03 00:00:00+00:00,0.22766607619210508,0.012559612900049066,0.04468580917977464,,,,,,,,,,,,,0.02144870729447989,,,,,,,,,
2018-07-04 00:00:00+00:00,,,,,,,0.06800401411662746,,0.08754721064280173,,,,,,,,0.17997526715424692,0.12245350321829315,0.04806614554310108,0.048022181882452206,,,,0.014378619014972643,
2018-07-05 00:00:00+00:00,,0.026652145324359035,0.07539228699900251,,,1.2286307589167953,,,,,,,,,,0.27521633541350254,,,,,0.08879384710005911,,,,
2018-07-06 00:00:00+00:00,,,,,,,0.07310796766851482,0.037607022380951156,0.1044042428400509,,,,,,0.33938792048832767,,0.12255950703510507,0.11862200608906162,0.13442858099012303,,,,,0.03539909528638081,
2018-07-07 00:00:00+00:00,0.8525825036960049,0.041579083873088354,0.0450871651167184,,,0.8782797823508096,,,,0.0928360465307235,,,,,,0.13027609659604952,,,,0.045771800291475206,0.07512845718397602,0.16016414385559974,,,
2018-07-08 00:00:00+00:00,,,,,,,0.11047909982045785,0.145767215416042,,,,,,,,,0.5941069548671681,0.4696421407508328,,,,,,0.03771647014919347,
2018-07-09 00:00:00+00:00,,0.09475584977608648,0.10180436278822172,,,0.5252807566779227,,,0.1352044611474364,,,,,,,,,,0.038758417344180306,0.05194336362396801,0.10387039829056088,,,,
2018-07-10 00:00:00+00:00,,,,,,,,,,,,,,,,0.06820871481055911,,,,,,,,,
2018-07-11 00:00:00+00:00,,,0.062242784596850884,,,0.6742116436793675,0.12606323763221994,0.7828687421822399,0.1256810482081348,0.01610245185897575,,,,,0.07497952393081843,,0.01746140644156069,0.033494750380506914,0.021936422944552964,0.169920827536198,0.21687630494854862,0.02117085043064235,,0.03155556690190173,
2018-07-13 00:00:00+00:00,,,,,,,,,,,,,,,,0.04383351111112567,,,,,,,,0.02121890555559107,
2018-07-15 00:00:00+00:00,,,,,,,,,,,,,,,,,0.41815738754591336,1.150100965015984,0.6660685751884746,,,,,,
2018-07-16 00:00:00+00:00,,,,,,,0.0586926755133396,0.001428774337099814,0.08067661341160129,0.0463272492211242,,,,,0.38234479639185853,,,,,,,0.7369110856271257,,1.1441067425180214,
2018-07-17 00:00:00+00:00,,,,,,,,,,,,,,,,,1.821109236057729,,,,,,,,
2018-07-18 00:00:00+00:00,,,,,,,0.1371578009985504,0.2568664995721653,0.18010124692665944,,,,,,0.7385702000566173,,,1.8847194867185528,0.5243350308824534,,,,,,
2018-07-20 00:00:00+00:00,,,,,,,,,,,,,,,,,0.01746140644156069,,,,,,,0.010683615609327806,
2018-07-24 00:00:00+00:00,0.06555081460926265,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-28 00:00:00+00:00,0.06828168111941776,,,,,,0.060954931968433324,0.0679917422018281,0.08362100154277992,0.027963824086141637,,,,,0.011118524080071034,0.004575727504182808,0.027204661108736716,0.23522031002606428,0.17827771201937903,,,0.031637846138527236,,0.019228619353457446,
2018-07-29 00:00:00+00:00,,0.0016781164366193924,0.014810704485456735,,,0.20023991842433575,,,,,,,,,,,,,,0.03878504314027352,0.06738082818896966,,,,
2018-07-30 00:00:00+00:00,0.10005137370755497,,,,,,0.07265274559153286,0.13016887184560028,0.09223417814859958,0.05170725533663051,,,,,,0.029879911882608755,0.0548880472567055,,,,,0.12413127552347081,,,
2018-07-31 00:00:00+00:00,,0.14788660638413897,0.06268420106923242,,,,,,,,,,,,0.3841275978017034,,,0.6665253016092295,0.1417099201204432,0.061763573896142177,0.09773960608875995,,,0.01481590523229378,
2018-08-02 00:00:00+00:00,0.06540640028561145,,,,,,0.07029118069601939,,0.09237908747098052,,,,,,,,,,,,,0.047987600848143866,,0.01236381877708978,
2018-08-03 00:00:00+00:00,,,,,,0.1905062154988047,,0.003302701268327142,,,,,,,,,0.03893922840054949,0.06724302826542303,0.013029905309588289,0.03672966283419296,0.05919656090556833,,,,
2018-08-04 00:00:00+00:00,0.06583829320371754,,,,,,,,,,,,,,0.04828076438845563,,,,,,,,,0.16007446436102474,
2018-08-05 00:00:00+00:00,,,,,,0.2257514181129328,0.06757034853987502,,0.09053511391660263,0.03406391102446594,,,,,,,,,,0.03672966283419296,0.06885965248652659,0.045903821330155414,,,
2018-08-06 00:00:00+00:00,0.06697584529524009,0.04671539967830659,0.0662997720116369,,,,,0.00714894308976542,,,,,,,,0.11107180407398513,,,,,,,,,
2018-08-07 00:00:00+00:00,,,,,,0.2236578809285715,,,,,,,,,,,0.13798926335977538,0.08709009433586111,0.02239160841146668,0.04905829023633832,0.1411524139704525,,,,
2018-08-08 00:00:00+00:00,0.0708577128240161,,,,,,0.06406043460784008,,0.0829724782580179,0.014568927728857114,,,,,,,,,,,,,,,
2018-08-09 00:00:00+00:00,,,,,,,,,,,,,,,,0.007902108903497736,0.16704920272041232,,,,,,,,
2018-08-10 00:00:00+00:00,0.07284128029626216,0.011705652249849097,0.02353101615120583,,,0.27308882099465487,0.10833760812839985,0.17248984101537262,0.14328050874089635,0.060693465878293495,,,,,0.016143262540579784,,,0.0843059078671694,0.06650072428934738,0.05745462667504221,0.18645415180914637,0.20567404065063138,,0.13275642979221627,
2018-08-11 00:00:00+00:00,,,,,,,,,,,,,,,,0.038278372280065955,0.15819023422378906,,,,,,,,
2018-08-12 00:00:00+00:00,,0.06069317519739063,0.021851186924554792,,,,,,,,,,,,,,,0.049193648658022324,0.018833033448582275,0.11651970159062781,0.2715016654217139,,,0.036473662046852984,
2018-08-16 00:00:00+00:00,,,,,,,0.06716398456792994,0.1100760137825774,0.07601005152280192,0.017765029591172793,,,,,0.009835065403575838,,0.09684812300230268,0.022020518542564593,0.020839846228168278,,,0.034732482328466784,,,
2018-08-17 00:00:00+00:00,,,,,,0.177509618214926,,,,,,,,,,,,,,,,,,0.03184408374442142,
2018-08-18 00:00:00+00:00,,,,,,,0.08733942524484568,,0.09963655061870468,0.027666128389960288,,,,,0.05977965105214872,,0.7531760698705093,0.07739591384542681,0.14326014512362722,,,0.2267199145924014,,,
2018-08-19 00:00:00+00:00,0.06549464536069152,,,,,0.17755226048576386,,0.04732822156160904,,,,,,,,,,,,,,,,,
2018-08-20 00:00:00+00:00,,,,,,,0.1115952686340004,,0.1276779728070979,0.043743738976896054,,,,,,,0.7891467852508919,0.7710750535650082,0.49399426135410734,,0.06379517962148787,,,0.016025910906015843,
2018-08-21 00:00:00+00:00,0.06598775068206024,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-26 00:00:00+00:00,0.07326597511809414,,,,,,,,,,,,,,0.009267229098163998,,0.053288086579048585,,0.014157936754160222,,,,,,
2018-08-27 00:00:00+00:00,,0.07373756487425341,0.01628616861527872,,,0.1750975729003515,0.06368442100580904,0.009617160115044415,0.08019236920502988,0.019746241772440824,,,,,,0.0013103034561874588,,0.031966965199592835,,0.05207814199008145,0.0779267078123759,0.03535758714883371,,,
2018-08-28 00:00:00+00:00,0.06562916054148059,,,,,,,,,,,,,,0.193428976619117,,0.13392657565906024,,0.016369586153426048,,,,,0.17973527109400803,
2018-08-29 00:00:00+00:00,,,0.06471793132672889,,,,0.06715981459610694,0.02919164491028676,0.08778893762678666,0.0227839613414051,,,,,,,,,,,,0.12140607948316003,,,
2018-08-30 00:00:00+00:00,,,,,,,,,,,,,,,,0.00047552891110770324,0.167279048207611,0.041602779846070324,0.021506373593961764,,,,,0.03509369040183688,
2018-08-31 00:00:00+00:00,,,,,,0.17485917587338945,0.07469947719438466,0.019513903685756565,0.09104508722176681,0.022840640486898427,,,,,0.059012274070645854,,,,,0.04837359658812826,0.05833065318225015,0.05626968805298296,,,
2018-09-01 00:00:00+00:00,0.5370558968420238,0.011829132898011876,,,,,,,,,,,,,,0.0016321756165867743,2.3198278165154713,0.24132506080957614,0.03301573307951816,,,,,0.049983898357125564,
2018-09-02 00:00:00+00:00,,,0.03376206831790359,,,0.18281369604910722,0.07217537021319015,0.027086607519202454,0.09015889532476255,0.030968965197018326,,,,,0.12661073712175178,,,,,0.19847738202399995,0.08073580463361874,0.032719293091196845,,,
2018-09-03 00:00:00+00:00,0.9356117048875353,0.05387678647679598,,,,,,,,,,,,,,0.018130950154640814,,,0.06202914900580325,,,,,0.05261526850389562,
2018-09-04 00:00:00+00:00,,,,,,,0.07428008500348099,0.03865918849062574,0.09396836519684695,0.02309457654167501,,,,,0.06858568649328485,,0.01746140644156069,0.11800561449644305,,,,0.027522480801456105,,,
2018-09-05 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,0.1061439119129314,
2018-09-06 00:00:00+00:00,,,,,,0.17849617998000689,0.09207233428403228,0.09077232143593264,0.10536930159933947,0.04974556822440035,,,,,0.06939340017059036,0.0021987046885218486,0.01746140644156069,0.7215160810794355,0.5300134665181235,,,0.03039543706571769,,,
2018-09-07 00:00:00+00:00,,0.006150649062694122,0.07569763507997632,,,,,,,,,,,,,,,,,0.04156685938625565,0.059305649204034375,,,,
2018-09-08 00:00:00+00:00,0.06540640028561145,,,,,0.2412140568695537,,,,,,,,,,8.710610340482982e-06,,,,,,,,,
2018-09-09 00:00:00+00:00,,0.2351430450258106,,,,,0.05890342142878272,0.0786377855457723,0.0827566267501563,0.020496413654909167,,,,,,,0.1637395825010006,0.3747709460629578,0.017393932162320946,0.045115305492383594,0.12051324749811991,0.08100522999425483,,0.11144802973846131,
2018-09-10 00:00:00+00:00,0.6308795140239145,,0.05825517151161974,,,0.3405962498772725,,,,,,,,,0.34841712295731997,0.12919164140067324,,,,,,,,,
2018-09-11 00:00:00+00:00,,,,,,,0.11591232950638859,,0.14460831585542383,0.04732820171133722,,,,,,,0.5612568473421675,0.4752444677367821,0.18105826610031778,0.05872811907612589,0.08379903578858337,0.2524646201116161,,0.16671776071435757,
2018-09-12 00:00:00+00:00,,0.1188485905535048,0.056897560228330556,,,0.4446610127505249,,0.04070727820365076,,,,,,,,0.08766730177719947,,,,,,,,,
2018-09-13 00:00:00+00:00,0.8116299759380915,,,,,,,,,,,,,,,,,,,0.18929649129384335,0.09274386588676012,,,0.0186876737440323,
2018-09-14 00:00:00+00:00,,0.17768320513131639,,,,,,,,,,,,,,,0.028140696197325687,0.022020518542564593,0.027069033062643112,,,,,,
2018-09-15 00:00:00+00:00,,,0.0453536102314986,,,,,,,,,,,,,0.048269429274759,,,,,,,,,
2018-09-16 00:00:00+00:00,,,,,,,0.07143560526563537,,,0.03780680297213332,,,,,,,,,,,,,,,
2018-09-18 00:00:00+00:00,,,,,,,,,,,,,,,,,,0.022020518542564593,0.012668446328056582,0.07341549491199409,0.0725170740704558,,,,
2018-09-19 00:00:00+00:00,,0.0069683118223976825,0.013943455666863835,,,0.22267049915024847,,,,,,,,,,0.004292116175999641,,,,,,,,,
2018-09-21 00:00:00+00:00,3.6102235155488502,0.4684269039314529,0.0908220783168259,,,0.19523005882050595,0.0629942424042652,0.004660163982563764,0.07805265116181585,0.024836522485492934,,,,,0.015639490519819332,0.028542275820840422,0.02125307170398493,,0.026771543311602797,0.0413784997724828,0.09358327895432443,0.040739973909896234,,,
2018-09-22 00:00:00+00:00,,,,,,,,,,,,,,,,,,0.04173165745291121,,,,,,0.06355087966832122,
2018-09-23 00:00:00+00:00,,,0.06862772891276425,,,0.17490916139149543,0.08057237074418518,,0.08937335766295365,0.03837495509648751,,,,,0.06268229441532489,0.07907792997028289,0.19413063779505663,,0.026713708010587634,,,0.0779417064539838,,,
2018-09-24 00:00:00+00:00,,,,,,,,0.013821451143922015,,,,,,,,,,0.056913547200203585,,,,,,,
2018-09-25 00:00:00+00:00,0.791650263298268,,0.12026610223176662,,,1.1668847464900631,0.07844845884763006,,0.09828691266021884,0.11264608627426609,,,,,,0.1669270118856821,,,0.10215718159710648,0.0874216271836635,0.3216247201211491,0.09144983941091982,,0.41619247478284577,
2018-09-26 00:00:00+00:00,,0.4044067415344381,,,,,,,,,,,,,0.34079511923698275,,0.19905030903665108,0.22837817153874962,,,,,,,
2018-09-27 00:00:00+00:00,,,,,,,0.13319339988113849,0.025452175686607504,0.13566037039089004,,,,,,,,,,0.4532804636476636,,,,,,
2018-09-28 00:00:00+00:00,0.08776678741444896,,0.04719348759708938,,,,,,,0.024450201299092734,,,,,,0.0847940387875796,,,,,,0.04599864900265503,,,
2018-09-29 00:00:00+00:00,,0.04077999167558118,,,,0.17456424060242137,,,,,,,,,,,,,,0.062193267069324265,,,,,
2018-09-30 00:00:00+00:00,0.22910415350019542,,0.03800693155220421,,,,,,,,,,,,,0.2028221081035165,,0.09199733876652187,0.08012465196625426,,0.1692090025318379,,,,
2018-10-01 00:00:00+00:00,,,,,,1.137804785417335,0.07350665739936676,0.027877139846463995,0.12712856810689632,0.03387303119494989,,,,,,,,,,0.037891446444554486,,0.015058173697341573,,0.03257620977404977,
2018-10-03 00:00:00+00:00,,,,,,,,,,,,,,,0.008068640691936135,,,,,,,,,,
2018-10-04 00:00:00+00:00,0.07294729283193688,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05 00:00:00+00:00,,0.04537124701228501,,,,,,,,,,,,,,,,,,,,,,,
2018-10-06 00:00:00+00:00,0.07294729283193688,,0.015178307006817993,,,0.18235561811396975,0.062376328297736684,0.0046656130980812435,0.07686105826620868,0.015158355052297515,,,,,,0.08325352640837658,,,,0.03912708887669546,0.051214223191589324,0.045888544618765,,0.02896006448547283,
2018-10-07 00:00:00+00:00,,,,,,,,,,,,,,,,,0.026517412113616072,0.07807880879927477,0.0199586067874033,,,,,,
2018-10-08 00:00:00+00:00,0.06540640028561145,0.03543364732175471,0.33966867175358295,,,,0.06942389969640786,0.020245760796641858,0.07944992073030382,0.05550536748946564,,,,,0.009215168316088995,0.7892788594715865,,,,0.04670092275008891,0.05325252613915164,0.0721432023955986,,,
2018-10-09 00:00:00+00:00,,,,,,0.25024120106589864,,,,,,,,,,,0.10201629205831106,,,,,,,,
2018-10-10 00:00:00+00:00,,,,,,,0.07948739557499548,,0.10216632321598455,,,,,,,,,,,0.17144810367877367,0.1420382318287012,,,,
2018-10-13 00:00:00+00:00,,,0.014264824798681668,,,,,,,,,,,,,,,,,,,,,,
2018-10-15 00:00:00+00:00,0.06766722600336383,0.045991452734437846,0.2557966660002561,,,1.368719525050893,0.06911752196399402,0.07640648346884313,0.08927893196543628,0.015363407735583468,,,,,0.06784437471179752,0.41476128744301644,0.03234520912309703,0.15564607981552764,0.18331913956544033,0.17965249866116162,0.06397760169336832,0.03129014035826444,,,
2018-10-16 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,0.6329403579283627,
2018-10-17 00:00:00+00:00,,,,,,0.6300053495517302,0.10435843531852869,,0.1276715713812627,0.04356808185844173,,,,,,,,,,,,0.08603567502647594,,,
2018-10-19 00:00:00+00:00,0.0669992419022389,0.014311701175335806,0.0152098250968313,,,,,,,,,,,,,0.019267655377789454,,,,,,,,,
2018-10-20 00:00:00+00:00,,,,,,0.17456424060242137,,,,,,,,,,,0.01746140644156069,0.024874962699871876,0.012668446328056582,,0.057747813361648956,,,,
2018-10-22 00:00:00+00:00,0.0668401110804463,0.0034311811845158303,0.013943455666863835,,,0.19262587715106944,,0.01063285352308487,,,,,,,0.015167096902506647,0.00013844230784928346,0.017987907062346997,0.02801931430882232,0.014891462535415251,,,,,,
2018-10-23 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,0.03887622883763592,0.04851780261741201,,,,
2018-10-24 00:00:00+00:00,0.9881264333171215,0.15656334199435237,0.08015192666804274,,,0.1844018720770319,0.11339464842939721,0.09046589334480833,0.12476574631952628,0.07880158412118976,,,,,0.1409094344570242,0.11050619344534676,0.2524090150379159,0.471120607416354,0.3754931437605059,,,0.14958148134376106,,0.12378334770480307,
2018-10-25 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,0.1358810594053812,0.05215034920084396,,,,
2018-10-31 00:00:00+00:00,1.3600725362865644,1.1569605892414967,0.3471148383593786,,,0.6843588305397248,0.0947182496189827,0.18651122664641245,0.12727537724771082,0.05669446997962013,,,,,0.27943935914376133,1.2321547037337397,0.7917967819357565,2.00089409128268,1.5485055255057294,0.057515885680032276,0.08533507314087316,0.14586810118747046,,0.324383100965954,
2018-11-03 00:00:00+00:00,,0.264153993999262,0.16325691520123836,,,0.8020212930604552,,,,,,,,,,0.22440449275069727,,,,0.08781610974822185,0.08511839038857953,,,0.10242082938708004,
2018-11-04 00:00:00+00:00,,,,,,,0.13743884935159395,0.10685866872675613,0.1473939176907259,0.03731444798062851,,,,,0.07058065731178265,,0.01746140644156069,0.022020518542564593,0.04508787035509719,,,0.10440596963239224,,,
2018-11-05 00:00:00+00:00,,,0.11936614876449454,,,1.095958896980468,,,,,,,,,,,,,,0.10516930084592839,0.13572284789387684,,,0.7936772168111709,
2018-11-06 00:00:00+00:00,,,,,,,,,,,,,,,0.16687011937179203,0.057495279637137256,1.0025496780009144,1.554457327608484,1.1961556414697407,,,,,,
2018-11-07 00:00:00+00:00,0.29984836168285445,0.033740458621261724,0.04432288905448433,,,3.9308185672954585,0.07161629472874835,0.14036509582827464,0.13077993937738897,0.045646229658727555,,,,,,,,,,0.10030955781266293,0.21756208693530116,0.11861313440098879,,0.42814688747732077,
2018-11-08 00:00:00+00:00,,,,,,,,,,,,,,,0.588402726911273,0.132730987116707,,,,,,,,,
2018-11-09 00:00:00+00:00,0.8308396858516653,,0.02866115507443761,,,,0.14273537518260762,0.14435883146357367,0.17890347286908642,0.04286294317599409,,,,,,,0.28374431913947856,0.6890324983889418,0.5241828850442387,0.11471424072911507,0.1436247973208553,0.11018904909459341,,0.1039285349255008,
2018-11-10 00:00:00+00:00,,0.7241260830543363,,,,,,,,,,,,,,,,,,,,,,,
2018-11-11 00:00:00+00:00,0.9917776432605183,,1.4152488328820394,,,0.17586576992044223,0.24850306576728345,0.4579874853936662,0.22770719619640029,0.11776865151650014,,,,,1.0038917434504917,0.3727291533278772,0.35429988439289223,0.782082454239708,1.0329774002480818,0.70872528956446,0.9675394081484873,0.3048461881295923,,5.658898579318155,
2018-11-13 00:00:00+00:00,,,,,,,,,,,,,,,,,0.8317456633352075,,,,,,,,
2018-11-18 00:00:00+00:00,0.12328546980333774,0.19534500744700597,0.048819450751247426,,,,,,,,,,,,,0.1779187691364313,,,,,0.05775467888510814,,,,
2018-11-19 00:00:00+00:00,,,,,,0.22960017837202723,0.07754858432533739,0.005354509205022564,0.14054116762365618,0.05841459858890803,,,,,0.008068640691936135,,0.01746140644156069,0.023916775560874202,0.012668446328056582,0.07651482752067362,,0.0819985809037788,,0.008001485784171694,
2018-11-21 00:00:00+00:00,0.12805228468820606,0.0124420278789516,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23 00:00:00+00:00,0.08612225751936592,0.006679587585341229,0.01761288774585354,,,0.17857746010390257,0.07260278635710832,0.016973017422225026,0.07212846097470546,0.01890914263926895,,,,,0.019512216458802467,0.0,0.061762163029381735,0.0732371941877204,0.06145722282976553,0.043412196071362756,0.0551239445285379,0.04250126245926557,,0.060979851062016,
2018-11-25 00:00:00+00:00,,,,,,0.24149102524360772,0.09511594076273018,,0.13994975109968927,0.05871102605988461,,,,,0.01582618065906031,,0.23023213613209464,0.10303903997412611,0.10150717870729384,,,0.10109579788346212,,0.012734695339693878,
2018-11-29 00:00:00+00:00,0.06868923717226522,0.06822033139798148,,,,0.32476301050743184,0.09152283369158551,,0.07440675154701201,0.024137471109996568,,,,,0.055860320409633256,0.10182712987111793,0.1729441751598685,0.3244906790840575,0.21353627080008503,0.037285942830723465,0.0689517725961859,0.053969601494914345,,0.0552521449104457,
2018-11-30 00:00:00+00:00,,,0.03893862119769314,,,,,0.2363732187240531,,,,,,,,,,,,,,,,,
2018-12-01 00:00:00+00:00,,,,,,,0.20273529685770358,,0.19828056158277674,0.11155064766846054,,,,,,,,,,,,0.25708397112865666,,,
2018-12-06 00:00:00+00:00,6.282095168023939,2.49797964327715,4.1244743577959895,,,,,,,,,,,,,0.2739462011588673,,,,,,,,0.7071514074670298,
2018-12-07 00:00:00+00:00,,,,,,2.713141639658895,0.44796275646241296,1.049299752690345,0.4450723146976827,0.21058953933115676,,,,,0.8048013996148071,,2.369329515787506,2.0441576084653574,2.130171020395398,0.5506960087845153,1.6746070452973272,0.3543847513397142,,,
2018-12-08 00:00:00+00:00,,,,,,,,,,,,,,,,2.642668102414454,,,,,,,,0.30115545080385103,
2018-12-12 00:00:00+00:00,0.3994968571603922,0.3199894467856538,0.3019603422486282,,,1.409134757850518,,,,,,,,,,0.48836621468067315,,,,,,,,,
2018-12-13 00:00:00+00:00,,,,,,,0.2719556837892688,0.34024208914916965,0.30814846701848897,0.20069431129437715,,,,,0.16856046639904393,,1.2290950366903017,0.21456297525213933,0.3133771982292788,0.6885679341312063,0.05282823339247258,0.28403258333814574,,0.4862838170075161,
2018-12-14 00:00:00+00:00,,0.22055940737758287,0.27307672703361524,,,,,,,,,,,,,,,,,,,,,,
2018-12-18 00:00:00+00:00,0.06540640028561145,0.15090180374880655,0.15906575984254712,,,,,,,,,,,,,0.003622388080305816,,,,,,,,,
